Feature,GSM530360.CEL,GSM530362.CEL,GSM530364.CEL,GSM530366.CEL,GSM530368.CEL,GSM530370.CEL,GSM530372.CEL,GSM530374.CEL,GSM530376.CEL,GSM530378.CEL
91012,8.903022009,8.953611481,8.756706523,8.689248095,9.240232958,9.214545519,8.85646534,8.7971895,8.957700846,8.783254026
91039,4.776376152,4.426593401,4.067337637,4.262288163,4.19206521,4.013322092,4.336040498,4.087053403,4.497720467,3.90372953
91050,4.344878756,4.279762632,5.530256972,4.801654011,4.837471045,4.531628861,4.591522405,4.614474912,4.680374129,4.902902601
91056,4.033099259,4.47587065,4.132635465,4.107892772,4.017276517,4.166819194,4.166675494,4.129342773,4.155774843,4.132010338
91057,7.882917784,7.820415323,7.104607036,6.451239234,6.976338402,7.015166795,7.898823635,8.0003677,7.245679903,7.478280948
9107,4.215651905,4.058511821,3.82292332,3.935305587,4.098170064,3.815226136,4.422039928,4.185977338,3.9167423,3.598700289
9108,3.646306475,3.610803717,3.637420218,3.574252429,3.70168618,3.689727986,3.609831078,3.597592457,3.612231971,3.77978241
91107,7.358245435,7.435449066,8.455118316,8.313419017,7.784525038,7.584542661,7.799796048,7.637750364,7.972927558,7.624160219
91120,3.757944507,3.914024094,3.650198966,3.838142229,3.362744498,3.460763127,4.93804775,4.541190011,4.978793188,5.23003048
9113,7.358121251,7.323490249,6.966030461,7.054927212,7.145758319,7.101665678,7.164022209,7.294118108,6.976945157,6.974939089
91137,8.320712455,8.562698173,8.952594939,8.789197829,8.749790942,8.596546618,8.241835419,8.115055842,8.894924464,8.280149983
91147,3.669786929,3.630318491,3.843462391,3.711713627,3.587378988,3.828086336,4.014998019,3.700045468,3.846609103,3.750632135
91151,4.608586568,4.619235323,5.004375058,4.809435804,4.406737262,4.888757898,4.895297462,5.461038329,5.001233797,5.17271145
9117,7.280485611,7.530204683,6.720584644,6.719595518,7.069300068,6.633510567,7.401112048,7.123630008,6.765832181,6.900856612
91179,4.842753619,4.569921372,4.544042955,4.334024005,4.99724404,5.019440432,5.022905038,4.855217991,5.137959489,4.926678049
9120,3.456262451,3.275143365,4.553396535,4.981329965,3.475191879,3.916456774,3.744169731,3.79383231,3.523572368,4.080294838
91252,7.545897064,7.415071942,7.195678033,7.199545677,7.695935986,7.342393942,7.295220153,7.162012277,7.154536095,7.068628615
91272,9.834962515,9.861878449,9.702733706,9.584938708,9.207438954,9.700046429,9.409396586,9.607279367,9.682444228,9.635761635
91298,8.801216598,8.98770932,7.76856921,7.543808796,8.325587445,8.324040812,8.662174218,8.743126093,8.061600845,8.357684481
91304,5.607587184,5.460030563,5.807174053,5.751523476,5.526319146,5.547002068,5.679158196,5.545674079,5.584114184,5.429832918
91319,4.044400366,3.745857837,3.799913636,4.054306869,3.832847766,3.811543003,3.912510068,3.910023155,3.837021477,3.741448901
9132,3.359017433,3.378371968,3.207364071,3.400132029,3.288784148,3.412172988,3.411008338,3.34126947,3.431849791,3.253063016
9133,3.636706817,3.584232148,3.609300777,3.699134302,3.616728523,3.551080546,3.743174526,3.548044562,3.690459383,3.587452741
9135,8.908843487,9.033049276,9.017218453,9.046451204,8.671394338,8.769291074,8.944883685,8.917641131,8.283727489,8.881831437
91351,8.218428699,7.977544012,8.270851406,8.204887328,7.987999608,8.161263485,7.925256151,7.984675616,8.328862615,8.566588087
91368,7.12903562,7.0264075,6.461109586,6.250228943,6.309020864,6.403555876,6.821230732,6.71652674,6.908981394,6.826758254
91369,8.319336531,8.227781179,8.031765197,7.930415193,8.34662834,7.903026114,8.182215625,8.315092842,8.20932256,7.962738586
9139,4.482933035,4.613969714,5.151188255,5.566778448,4.250351799,5.097179352,4.638690048,4.568073766,5.043911734,5.088070671
91392,4.411740701,4.624243365,5.242961806,5.392621173,4.665282822,5.273358514,4.462052119,4.807216762,4.751558387,4.932950186
91404,6.65351117,6.778463702,8.087417989,8.03652416,7.132272792,7.190848143,6.89812754,6.951972351,6.825525946,7.140384795
91408,10.23172767,10.21854874,10.13920371,10.14557995,9.946518583,10.38941929,10.15702379,10.30167337,10.14599852,10.3650406
9141,4.186388772,4.130102827,4.657623038,4.583268383,4.067436098,5.098919148,4.393540141,4.676305305,4.736244407,4.699115758
91419,6.35003598,6.467790365,7.336500478,7.075129556,6.325197368,6.699100377,6.193747856,6.229632074,6.311495071,7.045488061
91433,7.822267101,7.940504053,7.612009129,7.728293171,7.767605194,7.980005163,7.883829998,8.213163665,8.305040226,8.201438557
9144,3.394936878,3.527213822,3.245007185,3.511120633,3.531180649,3.382536753,3.449640308,3.503814489,3.597983993,3.66282345
91445,7.710649758,7.496242593,7.513282425,7.707989112,7.552805956,7.614654092,7.569205325,7.636332718,7.526222962,7.408434363
91452,9.25740629,9.235249539,9.437837223,9.165022168,9.536536664,9.496836229,9.207346249,9.138934441,9.050145413,8.933951427
9146,3.683944796,4.097753541,3.764716896,3.949647712,3.852821128,3.946603366,3.671024631,3.814643457,3.894160973,3.858649821
91461,4.25565118,4.300555681,4.40535039,4.366325742,4.360077066,4.235797627,4.188713219,4.262200072,4.709767539,4.266474342
91523,4.374108488,4.338808242,4.327637569,4.372635544,4.808453981,4.889556866,4.251767157,4.576400244,4.479032094,4.977097405
91526,4.03249808,3.626546642,4.567801275,4.312656515,4.14325403,5.845492176,4.237812407,4.322294331,4.281589897,4.663687293
91543,3.414265383,3.287292971,3.215010782,3.175320024,3.23750634,3.233534337,3.386788615,3.358681479,3.604778815,3.328243497
91544,4.277351355,4.37628629,4.199360728,4.253029913,4.325032572,4.450001755,4.276523555,4.151542243,4.359322752,4.522423812
91548,4.864307098,4.822885232,4.934656947,4.927177782,4.783877502,4.930951062,4.884630617,4.975840063,5.399927184,5.089956609
91574,6.372141484,6.118878618,5.667803973,5.628539737,5.932810347,5.588550314,5.944132863,5.830825799,5.823668525,6.063789213
91582,9.914265849,9.995317996,9.170180712,8.880255601,9.914339919,9.271212581,9.634121037,9.551491631,9.443213236,9.164495204
91584,5.566455203,5.311966027,4.329077999,4.269448969,5.218181202,4.05530429,4.301125767,4.947044716,4.067698147,3.792358822
9159,4.032773797,3.928888106,3.884943501,4.013337273,3.782317009,3.985570816,4.133609036,4.306690457,4.118678357,3.950099482
91603,8.384721702,8.400453747,8.490773564,8.455975196,7.928279122,8.219491811,8.18495049,8.034087089,8.267297923,8.226085751
91607,8.563791154,8.579553331,6.973958467,6.762089059,8.263202738,6.989191148,8.691917844,8.643248595,8.228416497,8.397830073
91612,7.666794607,7.635670339,8.386414855,8.252262586,9.856821249,9.980247803,7.633815859,7.603419679,7.782001077,7.687728599
91614,3.488537629,3.4674039,3.581269463,3.527807325,3.557507196,3.346481766,3.518447955,3.124983272,3.392551274,3.347086127
91624,7.134308988,7.097292508,8.154448847,8.074243317,8.493113114,7.059805943,8.049670251,8.267513617,7.122701864,7.27973077
91653,4.352935722,4.440104699,4.297627988,4.189441059,4.043740676,4.443883852,4.343823168,4.405625516,4.555020168,4.385210108
91663,6.541448703,6.461792981,6.124229322,5.897681933,7.241679975,6.732552453,6.82818132,6.791153062,6.535783839,5.599928659
91683,3.864125325,3.550975759,3.566725793,3.583361546,3.593066747,3.544829231,3.579973539,3.687480635,3.558339733,3.645534389
91687,7.171547911,7.841869179,5.979564081,5.953956593,7.233321356,6.526201226,7.779471616,7.64645415,6.528245569,6.934685448
91689,9.684401758,9.656055241,10.5230992,10.64172413,9.646389959,9.750163248,9.840051794,9.748704881,10.13805522,10.20269329
9169,4.939062323,5.327239947,5.170219179,5.236639567,5.05294999,5.345675882,5.128073807,5.282887171,5.483382983,5.523926228
91694,6.802276525,7.048797928,7.141434029,7.249064955,6.774684561,7.630118046,7.413711615,7.247716225,7.526806261,7.770744002
91703,3.508292837,3.481821363,3.491212663,3.580885837,3.43445722,3.555313949,3.847704344,3.592536697,3.504359243,3.411862615
9173,11.90282393,12.02727643,4.057535171,4.260923411,11.82275177,10.04578478,9.980160149,9.941707824,8.789685005,7.849947872
91746,4.480317244,4.68278104,5.044263876,4.824757913,3.966873525,4.11422037,4.475009469,4.572895369,4.486146127,4.485672781
91748,7.758820163,7.754636545,7.224600149,7.073010739,8.082098297,7.985723776,8.039905187,7.780321186,7.812008792,7.609981669
91749,4.367527181,4.313305027,4.214051381,4.031765497,4.348261658,4.398401371,4.482069979,4.19775418,4.466743681,4.068416472
9175,8.166937014,8.003434767,6.63674376,6.890592856,8.465266456,8.440982734,8.356796834,8.230182747,8.334460194,8.371083992
91750,6.797728625,6.62932151,6.674603935,6.380189105,6.171091341,5.835733718,6.791761654,6.618174861,6.806659021,6.618745578
91768,8.689021512,8.684613945,9.179076769,9.149569872,8.029703434,7.996392601,8.672728934,8.640178418,8.139708516,8.442261273
91775,5.832759322,5.871290353,5.793831376,5.88396489,6.121927242,6.254299824,6.47898699,6.451408357,6.598402728,6.474159499
91801,5.722193143,5.361064167,4.038233777,4.042251903,4.871714136,4.390079905,5.086829009,5.184106006,4.21740142,4.070353872
9181,4.340464801,4.47132296,5.044140658,4.842338969,4.49345575,4.96494895,4.719045694,4.487471235,5.005973335,4.935633108
9182,3.718742409,3.949210632,3.443431877,2.89780749,3.476973224,3.593066747,4.043106356,3.792630181,4.090360805,3.750632135
91833,6.759085339,6.738069657,6.635180405,6.611714849,6.917085298,6.71208405,6.755670266,6.888176872,6.436101058,6.498714161
9184,3.845030553,3.647211735,3.433075244,3.368218857,3.465077778,3.473298409,3.726094625,3.698000817,3.469801199,3.476528991
9185,3.828987233,3.668010283,4.511633527,4.432201622,3.912510068,4.0130603,3.894444425,4.182083993,4.284144601,4.357293513
91862,3.744698115,3.377287998,3.430354379,3.615590302,3.486721548,3.360911655,3.453074199,3.431157541,3.34149657,3.438118175
91869,8.221656623,7.972311388,7.041931708,7.044640044,7.927655462,7.485031454,7.810024381,7.769636504,7.472814046,7.54631596
91875,4.733869751,4.45525529,4.995797074,4.75008918,4.770210126,4.844078241,4.985720894,5.073524314,4.973504169,4.84437255
9188,11.83011136,11.87687829,10.25508258,10.17681422,11.40871066,10.85345854,11.70507226,11.715235,10.89848705,10.96051363
91893,4.991951506,5.288619034,4.189000992,4.419460368,5.145874325,4.868803664,5.346652338,5.222784067,4.677422994,4.910876942
9194,4.614090637,4.67894143,3.242161395,3.173704212,4.470499668,3.921047872,4.038390802,3.973237376,4.16410903,3.837533905
91942,10.10786259,9.938014344,9.256559696,9.01340587,9.870465272,9.507744328,9.815648593,9.919427439,9.844460521,9.828784839
91947,4.315887847,4.522081089,3.645270427,3.939610413,4.336738025,4.588286982,4.383309416,4.255360764,4.342185179,4.61749973
9197,4.377192936,4.536514439,4.233550696,4.539750703,4.687057926,4.477498152,4.522609307,4.663844095,4.569101955,4.442115903
91975,6.47429033,6.557127052,6.342759076,6.48852227,5.647117536,6.648717379,6.229531064,6.399184607,6.771049532,6.928809475
91978,3.960008504,4.001992656,4.173902055,4.606903489,4.053739972,4.143317607,3.838214649,4.080471684,4.51251572,4.187767476
92,5.227538976,5.706494687,5.846140649,5.795657213,5.766103751,5.65614163,5.411216384,5.541628765,6.096030436,5.416878296
92002,7.608433505,7.663322541,7.271136995,7.354929106,7.468821894,7.155390573,7.46946631,7.56186811,7.181374889,7.337515611
9201,4.141757861,4.75775259,3.409296301,3.598418358,3.42554116,3.490240815,3.640566585,3.70751124,3.676844804,3.52371794
92014,6.264388735,6.179202258,5.698335085,6.051285502,6.184785413,5.899733897,6.536660171,6.484841146,6.450543522,5.987108949
92017,3.822205532,3.856305975,3.902224142,3.830753861,3.751916306,3.708351002,3.80720963,3.684514308,3.833085399,3.727104609
9204,4.59951663,4.772752578,4.554550754,4.294857389,4.732498468,4.577405668,4.352027885,4.296878751,4.648131329,4.459736409
9205,3.702738437,3.881630569,4.491647144,4.524034191,4.126809853,4.458745028,4.016447559,3.988729905,4.385912022,4.355103918
92070,5.630165362,5.442701169,5.353234046,5.394009255,5.371138565,5.361224696,5.269416947,5.347612604,5.266063295,5.427493081
9208,8.839369292,8.64129531,9.933770521,9.822738514,9.638381943,10.03092787,9.266670113,9.346646309,9.817883257,9.536356027
9209,3.540529121,3.419970758,3.447354512,3.330610118,3.543312344,3.555974355,3.549443827,3.506688152,3.38506424,3.454487611
92092,9.59316367,9.57530708,9.832973996,9.678564424,9.528531485,9.460082876,9.558067125,9.583323134,9.277477065,9.400762715
921,3.797770221,3.500653403,3.586913629,3.755470676,3.592886867,3.620118723,3.547044886,3.569004231,3.777236695,3.646702936
92105,3.860894379,3.829984053,4.001405609,3.670048682,3.879280756,4.008066501,3.929144168,4.13024273,4.019443074,4.017570097
92106,7.87586852,7.775679818,7.524884672,7.454557081,7.41531466,7.063533332,7.605688064,7.38142406,7.463104239,7.554274622
9212,4.049806973,4.290647208,3.917109665,4.01123157,4.039445924,3.896880652,4.349384338,4.237149775,3.899949273,4.017219054
92126,6.371503544,6.545794137,7.230371651,7.237815428,7.278879853,6.223693366,6.313162585,6.582197558,5.386202004,5.957685895
9213,8.982835715,9.023398514,9.362787193,9.350588006,9.184974401,9.283991077,9.211809768,9.171738214,9.45092512,9.071605324
92140,6.574471321,6.803681337,6.019416441,6.294426767,7.321475372,6.649385908,6.525113972,6.38986096,6.739498926,6.325380692
92162,7.999719907,7.689803525,6.221363747,6.224313609,6.014082261,6.473366865,6.361880191,6.179695694,7.910659158,7.297306096
9217,7.535132035,7.422308949,8.025431553,8.129336549,8.026566119,7.672876473,7.935195106,7.917173443,7.502135494,7.55518243
9218,4.353760753,4.265966335,4.941941429,4.766290296,3.76590091,3.970872153,4.145535159,4.319938732,4.459558374,4.457354001
92181,7.848306582,8.021394498,8.298964596,8.19618119,7.887849626,7.953733234,7.830311148,8.081576767,8.463098509,8.123687667
9223,6.036832935,6.315392956,8.331685494,8.385618567,6.079804215,6.296905,5.892386259,5.912203291,6.725577777,6.265111903
92241,3.411976545,3.367847944,4.607810755,4.995167796,3.41934398,3.278495614,3.509450248,3.373878282,3.57246591,3.202809407
92255,7.834377696,7.89837594,7.57239066,7.370499674,8.178582759,7.447820079,8.032519509,7.921203168,7.621734894,7.362450271
92259,9.429782913,9.456088514,9.503484861,9.427220363,9.426653763,9.37543764,9.396051727,9.406687075,9.307215247,9.35572571
92270,3.334667663,3.589255812,4.078548172,3.999898808,3.416684625,3.582554771,3.605619525,3.477549089,3.622350696,3.341966949
92283,3.482240477,3.520724145,3.662665173,3.540116567,3.466111222,3.479778514,3.53877724,3.423174422,3.563864331,3.703096919
92285,3.266267117,3.280677977,3.339724373,3.364626932,3.071928791,3.148147521,3.231042704,3.353204666,3.38829985,3.267828518
9229,2.9776495,3.003438766,3.309458705,3.159253532,3.107634746,3.137441263,3.183333875,3.216550271,3.164850001,2.99107664
92305,4.78135996,4.800202901,4.956258568,5.143605474,4.582075223,4.821746541,4.436032501,4.074259399,4.518564893,4.689265701
92312,5.376445677,5.552257798,5.429715745,5.629220543,4.867932545,5.282856157,4.919814498,5.044529837,5.613397889,5.211835519
92344,7.10072551,7.136032753,7.513183096,7.545012554,7.226343364,7.161729342,6.933629128,7.173444351,6.963840993,7.016710121
92345,6.572333679,6.709889119,5.443975599,5.250233392,6.612873971,5.891199635,6.261810047,6.340753249,5.741584491,5.801308253
92370,3.899424793,3.632786148,3.914654565,3.843572661,4.076007223,4.149617618,3.625602228,3.638539396,4.054545711,4.163046137
92399,8.264994283,8.051147498,7.360501083,7.556176219,7.656790231,7.670726141,7.540757502,7.654493823,8.028087554,7.609819606
92400,4.930367095,5.089314849,5.383136681,5.798082625,4.95695789,5.232557545,4.955027794,5.229972548,6.156779348,5.173364122
9241,3.607922616,3.585300407,3.630484966,3.437568365,5.358533999,3.690371685,3.499684864,3.324474225,4.233518085,3.292190808
92421,3.683912014,3.557453664,4.092310912,3.771184563,3.416418449,3.597091874,3.528604577,3.655261648,3.555610529,3.650650306
92482,6.34278199,5.962604961,7.333035569,7.257456674,6.400162318,6.652091183,6.243534401,6.206291363,6.657362073,6.68093702
92521,3.463142904,3.506959737,3.317636069,3.362040704,3.479920132,3.472492472,3.533946634,3.429175106,3.504034734,3.375182318
9253,8.602765086,8.743348045,8.70491356,8.694097656,8.921644546,9.119713185,8.876897457,8.657178424,8.902156432,8.80664473
9255,6.521594267,6.798860274,6.512485063,6.458058473,7.036497018,6.695374815,6.642707686,6.847554365,6.533498888,6.510844001
92558,3.834223993,3.875167966,3.819382276,3.901825644,4.065031438,3.702246361,3.854894991,3.593629176,3.809352918,3.842373042
92565,3.924403875,3.799937286,3.916874532,3.870152082,3.743271887,4.039095129,3.762738288,3.902018118,4.039542578,4.01048794
9258,8.221185483,8.362749272,8.244711666,8.26659315,7.915090866,7.859998009,8.144764706,8.069104979,7.974487716,8.140109502
92597,8.647859486,8.700202584,8.562713629,8.404913479,8.89520108,8.482901437,8.753772118,8.83466535,8.275251233,8.339742918
92609,9.366683318,9.42731577,8.146688276,8.106849755,8.915573727,8.612196486,9.047104636,9.163269975,9.011488938,8.8240842
92610,8.556315889,8.743887743,8.485376674,8.630903582,8.224541647,8.518777677,8.682401423,8.814368085,8.97564965,9.424262811
9262,7.776279027,7.71693048,8.519341865,8.602822273,7.537248961,7.896793208,7.687651863,8.031186223,8.266120247,8.09384754
9265,5.668401674,5.756887081,7.955334645,7.686849998,6.688230058,6.621384512,6.25403486,6.318750407,6.821382907,6.421171555
9266,4.054973492,3.964153282,4.184514101,4.14689798,4.092643311,4.223913269,4.357184503,4.105224435,4.17458788,4.18152734
92667,8.572835716,8.656507971,8.759476349,8.437933497,8.408286099,8.663980364,8.717678318,8.987787616,8.891226955,8.674405504
92675,10.08596899,10.10279459,10.08956043,10.09872437,10.48589364,10.44599666,10.41865091,10.41211887,10.49606866,10.52934633
92689,8.134364873,8.023287968,7.553429801,7.558507068,8.574778048,7.669009286,8.144260045,7.852392625,8.775145585,8.227351914
92714,4.245619586,4.380933721,4.74297826,5.105191039,5.072557221,5.027009442,4.600197893,4.797920935,4.908277008,4.873362432
