Feature,GSM272854.CEL,GSM272859.CEL,GSM272860.CEL,GSM272861.CEL,GSM272862.CEL,GSM272863.CEL,GSM272864.CEL,GSM272865.CEL,GSM272866.CEL,GSM272867.CEL,GSM272868.CEL,GSM272870.CEL
10106,7.26734782561877,7.12661001343653,7.2979864199724,7.10273821343281,7.13691728109238,7.01053898348859,6.95259325474331,7.08708776844398,7.05963268879278,7.10045934664195,7.29630203585455,7.46672759190296
10107,2.70474638235953,2.59507891350552,2.69501416308517,2.7639922221263,2.78551277203186,2.28383035762621,2.61096306950403,2.35425661382881,2.45101604598617,2.57375742916655,2.74850186255074,2.69016018367027
10109,8.33446785418923,8.34265835854238,8.51998861746189,8.49043603392746,8.43607705300074,8.60455043278044,8.85948427455231,8.63286671970594,8.50268304440419,8.69862679985368,8.52817097985753,8.40872156989277
10111,3.37346528836099,3.03882605122333,3.44564087207821,2.5685761359777,3.04279526302448,3.21768223880574,2.90344684105939,3.33564472945776,3.38657767199744,3.29834730801753,3.36259225157685,3.23589233353841
10112,6.23102853494785,5.49629701019186,5.78610847121448,5.54006583208759,5.6718651945051,4.73505177383404,4.92270600358254,5.59523899462038,6.31826873728759,6.44358241854014,6.69285128946332,6.39822675701995
10113,5.90535470769869,5.99444520013996,5.99593932123291,5.9592676079544,6.17733537928253,5.68761673378747,6.07769598292024,5.88578714232946,6.15166294985477,6.10248246145832,6.02728722040214,5.85218730165694
10114,2.72726410834707,2.99502177865417,2.8707749400166,3.20091144286505,3.47215018280158,3.30426008356878,1.8992441397649,3.32580092116811,2.77554645217751,2.99277033887019,2.52440072235261,2.67651426896515
10116,3.87207205488781,3.6852444656007,4.09095605844473,4.18624016362843,3.90316194023428,3.72996902821715,3.01713787191212,4.25302930133219,3.52910492803247,3.98963144894798,3.50594855605702,3.62687420594506
1012,4.75480965381823,4.60089711508941,5.39905201196559,4.72787968581353,4.27664131439344,3.31417829375258,4.48738293679459,4.09054876871388,3.77319429017542,3.69446526957418,4.57276872704338,4.37882241046252
10120,6.01889826299609,6.01704908172907,6.08429137784271,6.03524635465235,6.09159533867478,5.68281770593131,5.46785787978798,5.23989232151274,6.19103079515201,6.11335975842306,6.18997806368207,6.29347085185529
10121,7.42246833255227,7.44745660177533,7.55623509551562,7.42303020873462,7.44396893803167,7.19203620469962,6.89394743355676,7.13119682281601,7.57158523568478,7.52752712134819,7.3482647852545,7.15750053469867
10123,3.98808033636121,3.75857022891834,3.89622363242011,5.20981899868106,4.45077449479848,5.55969094637467,3.15209295858221,4.67657809063268,2.18587047083604,2.07598066831364,3.20991616107448,3.30066758867123
10124,5.57131216365738,5.52090897943841,5.94501564492386,5.69327135090407,5.66195801784979,5.85326239695022,6.00211399564754,5.16977790543338,5.56865958711124,5.18411522696514,5.69487470746245,5.37607050308086
10125,1.04375232925498,1.2222218856712,1.13266507426853,1.28981271767929,1.27531604824331,0.961619022546663,1.30031715386986,0.905292037602407,1.12136624020847,0.949721668914578,1.11167982636143,1.03911403687266
10126,3.85368031177828,3.81626633382629,3.98200738287979,3.97397788782523,3.82480751720715,4.05349937245008,4.41831530741827,3.87934635516009,4.11654458092953,4.20376615678082,4.04229466696898,4.29067290737645
10128,7.36890654974184,7.31975452376652,7.54533504818152,7.52313580176254,7.46520459741514,7.693240543841,7.80683241154557,7.59688643667205,7.39178397164465,7.84437220848415,7.22992506358187,7.46632465648658
10129,4.70398137154964,4.18241735652777,4.71076808546141,4.31325681587453,4.3116001062857,5.78618810326143,5.31864341061652,5.49459913804408,5.33750276348581,4.92285626475804,4.94771559649531,5.26252770129263
10130,8.52287383327309,8.45811757764086,8.61772872378107,8.64028045808389,8.64011710281104,8.47034622281135,8.34724363052295,8.53941556782339,8.47642561349454,8.57792467449684,8.76668680303426,8.6568199461619
10131,6.72221485644663,6.49836147141601,6.67310382275216,6.61573952201046,6.55447124888798,6.54877943205529,7.02012412735359,6.7620959968024,6.72403147204501,6.74861309665886,6.83875827589697,6.92916607064887
10133,5.84664787443806,5.72316500304926,6.15162545852168,5.94910791950791,6.14089563748972,5.84387529268003,5.30842128063958,5.08563693115655,5.42886359788605,5.58734331312323,5.79349659567344,5.89026761522307
10134,8.51417478471576,8.57056989260361,8.69259983189756,8.59589608856177,8.45764896987632,9.02101800134248,9.30942892456678,9.1781562260853,8.68377721981536,8.8080263662596,8.65902847058594,8.44920602669344
10135,7.16116028010785,6.48324579572992,6.53731647550291,6.87631566446557,6.25661533340115,7.48650237270647,6.1762718912719,7.08013787957336,6.47749398717042,6.68213233198337,7.08265980934318,6.9172874860553
10137,6.67923042774338,6.54377394908037,6.65949334586993,6.46187716325354,6.51204429957451,6.78206255219071,7.2394571977155,6.91995099933755,6.58320884482097,6.82709607857355,6.50862159687321,6.54504222036353
10139,4.93764004151872,4.98583484117718,5.07917621123167,5.18430135511895,5.18284648054322,5.09783531153914,4.80627476781538,4.97873061970443,5.23963925928609,5.14833476963759,5.158256812365,4.82823541353806
10140,5.67966885881335,5.51950165869693,5.54156486976138,5.83540942383799,5.60019272954302,5.92199118115895,5.15641406657337,5.48838463074838,6.06284679345916,5.20233660401275,5.12545313809097,5.39481801185629
101410538,5.47791560064699,5.59781851298624,5.21684385807492,5.21132300000822,5.58280211369556,5.45268673877935,5.68317187735039,5.08029970197314,5.70769700239311,5.72408261805791,5.79379034178677,5.40008716145682
10142,1.0254347001215,1.67271609274814,1.3449000781998,1.23001543226207,1.04116273951449,1.37707744878248,1.36344057560112,1.13026747353285,1.51923085044571,0.979596569246074,1.19586341774353,1.39159580675159
10144,2.97374172182147,3.01827939734272,2.92447465965395,4.14017402964455,3.25982036478958,2.84511306303691,2.97374172182147,2.78633186025748,2.89391691309732,2.69034629908362,2.78600706579843,3.23579062896686
10146,8.11999306860062,8.0346994975279,8.11045785859196,8.06165628774247,7.91084212507114,8.26526627153407,8.27581322693978,8.37028655512762,8.15716827886718,8.35289176351326,8.29407533415659,8.21053337473313
10147,2.28903399478914,2.6450998427633,2.35047975758208,2.67891655619595,2.45373647000018,2.46427318193545,2.96061168114748,2.39629538468543,2.96920639038663,2.83253545674163,2.87819867491696,2.67365970922886
10150,7.03901962080698,6.74215955778097,7.2849149921544,6.87204042969914,7.01214891538337,7.27566152378067,2.71561725967005,6.69082375249045,6.24499625745532,5.8748627607501,5.98545755183092,6.47697583165046
10151,2.02758808567479,1.90944919638964,1.84625319856634,1.93645998240561,1.89063691304824,1.7783775704299,1.8687904496744,2.00164930603239,1.85756996975832,2.18550622957508,1.92190832462142,2.02265814712023
10152,4.76243713399767,4.59698657223737,4.62366698165839,4.4909578705202,4.93404988283095,4.55992382183759,4.28509504175611,4.45241042145327,4.74552344465014,4.76767137152791,4.60814065232385,4.97565986339156
10153,5.41071312205043,5.47772099385817,5.46824885636973,5.35998122657064,5.55849997466632,5.68257308479666,6.09158319018252,6.09500240806014,5.58938959619312,5.88159115016123,5.62902627023881,5.44815133982004
10154,1.4604407939019,1.49292991389678,1.32466705900867,1.32546448943859,1.72857133826482,1.29617263805694,1.18459790094452,1.1158953535882,1.15774020848866,1.23623649146296,1.26274736578033,1.48379311040794
10155,7.41858277681691,7.65514105092564,7.38092055996177,7.37255731524709,7.39137008489458,7.32861761138485,7.59989707502155,7.37429875720349,7.62331805648294,7.79117434623583,7.52993331667476,7.48490167350129
10157,2.79783174465149,2.72904649762823,2.62811434122732,2.79170945405556,3.1752260441326,2.83520061222983,2.79930627548784,2.74832333415439,3.38904461153504,3.09821444050036,3.09433671340619,3.34375202761309
10159,8.33263660989077,8.2559732685078,8.4915780811312,8.54611496473094,8.26495994293342,8.74791331193975,8.55553899089379,8.68666853030198,8.20958845557285,8.13552792974089,8.30082078284904,8.35739649845869
10160,5.61540055162194,5.65988043038161,5.54064667405819,5.79132737618764,5.94706735179831,5.41073881569425,5.9338396701097,5.46172944192803,5.17847116810114,5.20294981286428,5.23610521508461,5.35923934226404
10161,4.99086324061491,4.4624174469408,4.98746368876531,4.32186518541461,4.34927385823851,4.67805765513627,4.40290578754145,4.05833685482908,5.47205944432846,4.79762964597055,4.28897012559223,4.6266498124738
10162,4.53306017996314,4.45133835541516,4.61860680472134,4.54765315439304,4.63350923884434,4.45517791487176,4.32865474461429,4.44060560537655,4.78496138728511,4.92834068427115,4.83745551626804,4.47945925016655
10163,7.09502400732422,7.34474258546482,7.34614491064557,7.08059476978606,7.35751675961686,7.1002906826025,6.46256454699168,6.83028569095821,6.63102057922204,6.86264777004172,7.14793903517521,6.81288615607157
10164,3.61582411902905,3.26891296277451,3.34561435772518,3.34944664906368,3.47215018280158,3.32094697294661,2.90827097799469,3.1575075281444,3.0802264543191,2.9088231457138,3.08613925276753,3.68306549089999
10165,5.27169884091413,4.86771418641628,5.14895145357228,5.25829023549573,5.06096883554314,4.71990777974933,4.88044898853667,5.06827691348199,5.63653390531155,5.81246688345988,5.59139958720331,5.20875776312829
10166,5.35972684854762,5.32365759069981,5.3946704214918,5.184863751284,5.30857373822206,4.6101394550132,5.18181738091306,5.16410223383521,5.35042583755342,5.61592930088917,5.47107052319025,5.39140434386915
10168,3.14055815874249,3.19264250088971,3.06650628759505,3.32471494705715,3.44181169273119,2.99400672942558,2.93795047910703,3.085550983591,2.93380064537391,2.82868931478393,3.00614439502242,3.24489744808333
1017,4.77511984020541,4.71621686156113,4.58818179648153,5.06475450974152,4.7406887368741,4.37319922662165,3.74364412315509,4.72196492885287,5.09662020414176,5.41991310256472,4.98708580509806,4.3819320739315
10170,4.10494441381834,4.4616091615217,4.04894266785454,4.28046045331515,4.65373334458672,3.25090367518899,3.12228807621471,2.81682138233757,3.41005135898193,3.24334776763039,4.0229195222255,5.0628755444277
10171,5.20811679192981,5.04682107611973,5.30333177409939,5.31678217329828,5.26348903100379,5.17927739042236,5.26546117179203,5.34585275523479,5.25549571777322,5.33330949490818,4.94885650024456,5.44236579764982
10174,5.39664061793658,6.26928650097649,5.62101584816975,5.55738497055624,5.66846531675323,5.45305479846077,4.66606370418246,5.34063627247723,5.55676880747932,5.95918236966295,5.55327095596133,5.21913216678458
10175,8.11984986990281,7.98753677964586,8.05538346676871,8.15119862315264,7.96641830621429,8.35669628542434,8.41180564313673,8.37988138532343,8.21754671465201,8.23752860574166,7.97382895947537,7.88506080742137
10179,6.51799231466198,6.12302369940492,6.57019936824043,6.53156829207115,6.46695270232923,6.57874612558082,6.45302382368976,6.69030498745377,6.64661788540153,6.86635985617022,6.53215179396586,6.60605646800748
10180,4.82262721907384,4.96361504501561,4.75603782258084,4.75461596258318,4.71643921590784,4.74149072806797,5.3385901128849,4.7789361062531,4.82262721907384,4.93518625611844,4.82684384404592,4.80722957042202
10181,5.94948778925728,6.05024784898407,5.73149048477877,5.73459717184797,5.81320654569232,5.76520325630048,6.11084964160792,5.72559036222349,5.91801996158923,6.11834087470474,6.00483050548093,5.97834685211281
10184,5.92228279426386,5.61921730381344,6.31588393437038,6.01797055780318,6.46131547047599,6.58471668151605,7.50022827460871,6.62194644760363,6.67421042431353,6.46429567766267,6.41548601997011,6.48468542780895
10186,6.03976832462284,6.08557772423811,5.98957963279361,6.15241290722942,6.24827558771997,5.02476604522603,5.21397132006981,5.3614547587142,6.56649772836442,6.12683482862716,5.47596231689405,5.47823271726377
10188,5.37351549263599,5.72010025916801,5.32681317937791,5.16873287648825,5.46125065350827,4.8775753673317,4.98386065197543,4.83378480803244,4.9691240557517,5.21404118010786,5.30856889250615,4.83632132567788
1019,8.18528008129729,7.88705959455865,8.10913174411667,7.95727622717789,8.06235042569817,8.05763132386879,8.28042042085609,8.40191247664326,8.28766844468596,8.22155867263982,8.24722635755048,8.28941243458285
10190,7.84659436164867,7.77405754778465,7.73937143499553,7.80197388603236,7.66941498423708,7.7851352544721,7.75478554922049,7.95663333161067,7.7824487096385,7.72599398813722,7.68195233341309,7.70657501085741
101928104,2.7554154678392,2.64366983732022,2.72959240156364,2.50982681034042,2.81913104519044,2.65979354614091,2.38520956843078,2.54662374197968,2.77123008493261,2.58137550575894,2.78331309624725,3.09966025658942
101928649,2.9870659096582,3.01159554624855,3.08160866777145,3.20848555544744,2.57100471622748,3.14430899946001,3.39785166498476,3.13100184535721,3.32581681771229,3.32365626627252,3.49099738273168,3.18288107198853
101929073,3.56600013423779,3.72579359276962,3.29781124640394,3.23658040805563,3.56971951165647,3.28425187951417,3.2154729271916,3.21008732269024,3.35430019469948,3.31067941141085,3.56299092082745,3.88697329855671
10193,5.511641594003,5.43138236770772,5.70440838203267,5.388019135131,5.63075435318469,4.89868655062597,4.9276044437538,4.88083475178765,5.72840997109411,5.13689796637762,5.71644702664895,5.24324926702451
10195,5.9006042562188,6.04091002377182,5.78295750948957,5.96513421502042,6.03494278261807,5.7276340964669,5.70596850542905,5.82706328597883,6.06677442422861,6.05560669479619,5.97073052376382,5.75171312615545
10196,4.76330068664827,4.02173504816853,4.57827348042887,4.57276872704338,4.3604834555171,4.37258883023875,4.03412311761968,4.88212887611292,4.39020200247964,5.27179640485453,4.50854131312608,4.95324125801621
10197,5.06389859553278,5.20926278997743,5.18781871965346,5.00671327074455,5.3130845476368,5.20535079614582,5.66405024189671,5.27945241262773,5.25622344128691,5.44091950340142,5.05911976930226,5.1096769520765
10198,1.78022949628589,1.49116433929714,1.96116840935178,1.56896841717918,1.40467938313475,1.52154295860219,1.53973730109794,1.6411100222752,1.85132643101554,2.09947244556117,1.87409697635438,1.83332939408825
10199,5.29276242664532,5.44484177116407,5.22231774688326,5.57258584879755,5.48711712836697,5.45458857095159,5.60616192064477,5.64150238029564,5.41384161459245,5.63559906473029,5.34078819463326,5.31390579936848
102,5.8004012625008,5.44066836882583,5.9492864725501,5.89359828991318,5.88225161642779,6.32321993515483,4.95611911605175,5.98468976929625,5.76294757484583,5.61310031734939,5.77228673993439,5.79427271009994
1020,4.96076805814243,5.02534779401134,4.92973235567652,5.23935442240416,5.17271013725492,5.66433057641076,5.91004457721997,5.60914419844418,5.45091196607189,5.02254216348552,5.13810372504743,4.91014447765472
10200,7.15839640326106,7.1317681191104,7.08950767985379,7.0491879602888,6.91802639625792,7.14894428879164,7.01655642089972,7.40327278816625,7.06592202810648,6.94648486144329,7.1410058274423,7.24265280939327
10201,3.91470898895899,3.94840719828829,4.25526372754044,4.26062706959566,4.02685267739258,4.01717167294966,4.41984107918774,4.23710437412556,4.04132049800933,4.20488286912701,4.07043136303496,4.23710437412556
10203,6.51744196990274,6.48475341934986,6.8133277575554,6.62517092404321,6.45313129597032,7.33544320205202,5.86124361184007,6.90617192962453,7.97155058275025,7.33281595830572,7.08300269290463,6.86587758085493
10204,7.67692839862508,7.63618397222057,7.903421938705,7.61103821096849,7.35056886192717,7.69463761956274,7.73289780283566,7.67450537211589,8.20134505418654,8.21495684482134,8.10925776533996,7.63082745759702
10205,5.99375057215966,5.53965061138527,5.49605687474793,5.46654153068616,6.10040501361978,4.73834543762193,1.72769695811477,4.26418183374882,5.46654153068616,5.12109085384207,5.14153406421489,5.91049861230105
10206,5.39749578379978,5.15476113731051,5.325191176961,5.16850754780606,5.20798234170067,5.48428033439179,5.65070093196827,5.41890204456231,5.62683680894749,5.33589869905426,5.2958212362456,5.24341446565859
10208,4.94504553104532,4.86437241474513,4.93153232311314,4.92240784765657,5.04208341429462,4.96944126130227,5.06023611025394,4.84459571377364,5.39934811137368,5.18706719442608,5.1373408314903,4.92673213935779
10209,3.10624347428537,2.98966921476239,2.8294188847049,2.94571503446375,2.74912879268357,3.01106350197181,2.95621947065433,3.14133080372323,3.19786886216468,3.39759735281883,3.26864942085175,2.85272137401893
1021,3.64529001638313,3.53864129595215,3.89622363242011,3.56242736264558,3.63559366290468,3.45040593931435,2.88674059458641,3.31934579993578,3.05710099493831,3.20714262327957,3.38474442838683,3.46720227694196
10210,4.78317541362521,4.85774168772618,4.9604704522696,4.92984993864794,4.64082155474561,4.8573678361844,5.08857001889628,4.87432942520742,4.68158215026521,4.77301980935341,4.79518812153479,4.57771408859804
10211,7.56609511619412,7.68917748696556,7.53733385661222,7.19644225321817,7.67293988351932,7.20619309270466,6.76685771589078,6.66558064666755,7.69368648730957,7.52160504125208,7.42648218879005,7.33326134141308
10212,7.25711510157393,6.57543817519652,6.85871769307908,6.84042415100519,6.73518884829395,6.31745286225701,7.57386630480077,7.51775245999,7.54533504818152,7.74840162394661,7.38118391329868,7.38988704339159
10213,8.48661136551068,8.4323808563059,8.40111385231998,8.45905581841391,8.4133440400681,8.53946351289255,9.0002615405334,8.93622707201228,8.76530703283649,8.86904650422301,8.60056706357573,8.40248866004341
102157402,5.91824470053862,5.88991106835412,6.13343865632957,5.87106729273701,5.96726801504051,6.02230235366376,6.12245225222862,6.34683935138853,5.89598067793645,6.01197886718628,5.91400546865194,5.91574047556362
10217,4.06597302365987,4.38981370456753,4.26550707301,4.30788253076554,4.86042153710074,5.4846358209529,5.34976680653676,5.52453555347638,4.54596061792684,4.6909279611381,5.40839557137064,4.78375146127618
10219,4.04107704974287,3.93801748745214,3.76160335576463,4.04349118113933,3.55790452496845,4.31939735325929,5.15131134339244,4.78995636254514,5.04142087654221,5.15891769935039,6.18169337166137,4.85132936225621
1022,6.34662566764869,6.24484342918088,6.50822921873808,6.21105303869072,6.35016007127831,6.74000647505675,6.53986393049202,6.86787151996923,6.04984076253827,6.67273744691474,6.2440875069307,6.35507659338306
10220,3.92810626112001,4.3440842113465,4.01055002876702,4.2972258096771,4.07915872598709,4.4854271897161,4.31468362027094,4.21686938983479,3.94356657890637,4.03936482290108,3.96996811811213,3.58889578223898
10221,6.27289079324,6.42319026201687,6.412538849252,6.80881772244811,5.67678096745949,6.80962443211534,7.13684685433954,7.46070247225867,3.799413574765,3.9414544909467,5.67142493104719,5.67918107061582
10224,3.8192301187637,3.92606880869315,3.78313641182771,3.80746124428392,3.63202328217385,3.88190202545593,3.80746124428392,3.97727952677337,3.62672996743388,3.54715593869598,3.62485103788009,3.92308995399437
10226,6.81137428334832,6.82666607451635,6.85081336348808,7.00878574285428,7.15187957714456,6.74866277672867,7.06757720945453,6.72938976712339,6.68742419817393,6.76950972169651,6.7844084678519,6.67310382275216
10227,5.45624535551451,5.59416829884234,5.50387551294688,5.37926665405002,5.3729787020232,5.79248265607069,6.16914260951377,5.77260584223006,5.52714239346181,5.7621042132845,5.55908671762634,5.60063029620559
10228,6.49683515938292,6.50158851472037,6.59834314162033,6.62026199868331,6.36323886104901,6.96523050686255,7.34546125806354,6.93265731250997,6.65816979894153,6.33156396020236,6.38984448371011,6.4513907906232
10229,4.07631006913321,3.6419784049587,3.81967879438189,3.66410352979373,3.41514268413778,3.68322228352384,3.93152962621097,3.85013326790219,3.75111534068122,4.39521955582586,3.84228346108207,3.9628477742952
10231,2.77597685309802,2.50903545590915,2.54604636539027,2.97163787301694,2.36770416553353,3.20405267361114,2.65319878921174,2.74343659955769,2.57424935388078,2.50511773560157,2.01736976109192,2.2200263313185
10234,5.66310484471965,5.64450983972703,6.17600903044139,6.69763456540607,6.09069011632816,5.72263026048116,5.52852165801657,4.68825614604986,3.55401261526666,3.26411945753348,3.48244740468702,3.28999991367727
10236,8.79251150935735,8.45808823695186,8.62914672888258,8.58130741464988,8.33374289685858,8.48637620738155,8.52094284206348,8.66814422957533,8.83179762719307,9.04161866853596,8.73603464080517,8.8406558098947
10237,7.01919758599875,7.10270984871476,7.04853108750851,6.95503883659718,7.0729559809216,6.87606115215433,7.05711268267257,7.09696196283172,7.45297957314602,7.38891604584428,7.2366858933084,7.07164716208977
10238,5.33113277853849,5.5202164357708,5.42427312326876,5.21777825261683,5.51403954025616,5.54466261750186,5.09098931133571,5.70655473061508,5.89312093030794,5.70623131506358,5.40471315112957,5.33318930952589
1024,4.56133232826698,4.48081911455893,4.75018718885802,4.85705804517995,4.38655819319004,4.73629129891082,4.94915720222439,4.90680736600292,4.53517296401085,4.7406061800039,4.36770233257765,4.18833122479664
10240,4.99086324061491,4.75992396853325,5.18181738091307,4.94266198455767,4.66829628154112,4.86861997074479,5.84958188580646,5.28319093450781,5.1372906539661,5.32976126670289,5.21388818181928,5.3980300024427
10241,6.76172182879662,6.67204570629691,6.69219161147946,6.6997871467845,6.9592805709085,6.44007140895223,6.44228286616891,6.3715236757487,6.9303233274316,6.44057913937155,6.83524383181814,6.76122019652625
10243,3.95931325687201,4.02170721064717,3.96625730003684,3.58630617408929,4.20348494425628,3.56692740011161,3.08320892907626,3.91802264883027,3.97594991242929,4.12647334062404,4.1151020550693,4.18484023728946
10244,5.84959490859192,5.90962190602593,5.8355901110139,5.94132098138354,5.99732208088677,5.6810411981894,5.9641045292818,5.93825886924567,6.00295705963835,5.8444081867035,6.08702317042173,5.89536610171424
10245,5.83519056918076,5.78896745084843,5.81858371181487,5.64287080925767,5.94168494539659,5.64289535591389,6.03814306551734,5.53144526188126,5.76282663746716,5.83831262607787,5.92393414437573,5.70638266253359
10247,4.9298035686497,4.83424668119418,5.11384542264016,5.08457027892043,4.80175216774482,4.96300457870944,4.24453562972418,4.77018717603316,5.46645247310231,5.30255702088843,5.09116982477866,5.24207743075592
10248,6.04388990646166,6.00485349734301,6.01787694685301,5.84996725508356,5.94732309125922,5.939727622517,6.31751826759178,6.41375070272985,5.94816959245078,6.1223888161581,6.06891397397866,5.89062157146327
1025,5.75472207617786,5.89504733982952,5.87031793408911,5.69091038534995,5.52411952570831,6.15689765128641,5.81454513496234,6.00566592029633,6.25675489276795,6.07721801677042,6.07839808606311,6.09483375315089
10250,5.52270268879177,5.58668343618541,5.28409156295188,5.25919641618809,5.51396974593247,5.30277753931574,4.85420833756981,5.39463859761941,5.48480059729515,5.3968210028873,5.38603613499796,5.39368131655519
10252,4.77511984020541,4.77539318906545,4.5191849816567,5.112666851018,5.15347292519035,3.24135070585444,2.85804576028998,2.99734621158173,4.06893773272683,4.04289323956363,5.12014406554962,4.48412788515355
10253,6.12464616573035,5.9613108660148,5.79618064681604,5.78849087115936,5.14450350516679,5.6473160812193,5.6301764649891,6.88351162942127,5.65871851925013,5.88583123677737,5.24201525318414,5.57035473080378
10254,3.93493943107293,4.08526257904732,4.09993401435658,4.48249829183293,4.28288211728806,4.33943116825175,4.0199997580286,4.32540660394425,4.40256202632094,4.62242224717681,4.27363977653012,4.26041925264262
10256,2.39902986841976,2.35795237604474,2.22991398841123,2.34256213120806,2.22991398841123,2.51944794670405,2.48163742405673,2.57535525697625,2.11545275495728,2.49930378898878,2.19711551249909,2.31733080850674
10257,5.45836498175034,5.29798773915799,5.25233391191613,5.17115665498585,5.01708962062828,5.1550737782514,5.78463095789849,5.47319882037068,6.63852734418658,5.93697614457404,5.54580306810708,5.62396708423837
1026,8.08630336915048,8.20033267562212,8.15792277361026,8.27370039409369,8.07713636078829,8.30221597793009,8.56185968090719,8.51321167746381,8.30760361580429,7.89721076964295,8.11930741079795,7.91798769966324
10260,3.53262994093797,2.84661401394337,3.51833630930029,3.46001983825705,3.02869846786448,3.99604090071362,3.38230195245898,3.99060717088243,3.09633524096727,3.32830662691923,3.30113555183255,3.57069915318669
10262,6.58085741417356,6.81330657050748,6.48787174884468,6.60665093813679,6.56564941215589,6.49803171934448,6.5006005480384,6.84583316904989,6.69444937202671,7.02195498976943,6.68785388384302,6.64507054896641
10263,5.53347994744656,5.9104102843339,5.70686268328962,5.53340994636649,6.04500956634857,5.19123341227933,5.40744493386493,5.18340966201789,5.60561534240691,5.70839163325548,6.17621730199439,5.44181139813738
10266,3.772235741534,4.12481994586904,3.97005671696694,3.74368168609622,3.83337480264605,3.44056923677308,2.97491620855815,3.54065527318808,4.99435503349319,4.62324978692017,4.3898960194607,4.05020703573774
10267,3.80612724187477,3.90225492763926,4.07285944177395,3.93037664312053,4.14059654410856,3.93573168221155,3.93956802478728,3.82173494583935,3.82067544861851,3.62944497200051,4.02828994122089,4.06170465850647
10269,7.76857471910577,7.72701757517048,7.60460003125848,7.66994578822584,7.45091963512448,7.70311429027816,7.82409862081454,7.79669069573752,7.70882711609146,7.47034050744941,7.55271238563821,7.4359578859795
1027,6.52166325233015,5.92061159368272,5.98497962367413,5.71033211939093,5.54132069323054,5.26835089619686,5.42661172556638,4.95875028706013,6.32878825440928,6.30769531214698,6.10483580550233,6.46533428691366
10270,4.60346409517453,4.78364345798659,4.74853182074697,4.64477260169026,4.69343570650326,4.8765259206542,5.40819035975555,5.0527267471558,4.52158642675072,4.82687686718017,4.93222113692368,4.41862162654385
10272,5.41480677604568,5.2415413787745,5.19961550727733,5.44422217114092,6.14701437100966,3.9858750970142,5.08429740041029,4.60353260929129,5.06572451353595,5.48169844943312,4.63619025574914,4.88771686530704
10273,7.25428912712164,7.47709428548678,7.39772653085117,7.39024396666765,7.37675234775805,7.59058416832516,7.77412586278912,7.60368600611788,7.2279924060354,7.2001214594656,7.26754319334572,7.24303650297972
10274,5.10942668157551,4.61609024424973,4.9510954941146,4.93069314171167,4.77538662919087,4.92321149753482,5.16518127795769,5.31851385800415,5.37959718583747,5.53020825578936,5.07631167933839,5.19548652043169
