Feature,GSM530359.CEL,GSM530361.CEL,GSM530363.CEL,GSM530365.CEL,GSM530367.CEL,GSM530369.CEL,GSM530371.CEL,GSM530373.CEL,GSM530375.CEL,GSM530377.CEL
51562,7.185027963,7.26555939,7.384975574,7.66141198,6.809574474,7.175603592,6.537672915,7.180612969,6.6945175,7.152374936
51564,6.24978357,5.989180024,5.91916554,5.801655988,6.216725947,6.182919885,6.395785847,6.275215915,6.331099879,6.07917065
51566,10.0192234,10.10988127,10.11562713,10.19577358,10.33977646,9.997153297,9.524189741,9.715387317,9.971848692,9.673929268
51567,10.65433599,10.4504187,10.53110421,10.54430249,10.08317712,10.52065412,10.36942553,10.38178562,10.33316093,10.38873933
51569,10.11631426,10.11268634,9.775284193,9.853306005,10.18143456,10.0002356,10.03232403,10.10872297,9.701111519,9.678408778
5157,7.036840709,6.96683985,4.91357316,5.118250217,6.876920168,7.113589033,7.611173765,7.650531873,6.838350821,7.626161753
51571,8.501720024,8.250715244,7.888574048,8.001719583,8.383924018,8.201006192,8.328275162,8.343700244,8.045288158,7.93704945
51573,9.768404951,9.685617521,9.586133368,9.592942757,9.534321601,10.17597206,9.859901941,9.718244117,10.08193634,9.985110843
51574,9.0434583,8.786922654,8.736725653,8.814187312,9.14908342,8.617737466,8.921300192,8.897854444,8.653434854,8.870245995
51575,8.742350412,8.732810061,8.049815948,8.379842119,8.506626218,8.258142075,8.616256132,8.641462726,8.09995664,8.29965495
5158,3.948120471,3.793829949,4.126363527,4.129486165,4.084989239,4.01984224,4.119608195,4.047141292,4.187792218,4.077189952
51582,10.22951326,10.32704563,10.05491436,10.14504219,10.48021399,10.42999551,10.62744596,10.50961494,10.3423479,10.42742022
51585,6.874053896,6.937900676,7.126949628,7.163644754,6.93775913,7.028178405,7.104072187,7.036456703,7.013675991,7.112689168
51586,7.109987374,6.878170204,6.75422688,6.718928662,6.917405351,7.037259272,7.102578348,7.02696782,7.265984681,6.865895729
51588,7.565460819,7.390391627,6.795119824,7.081052119,6.883260266,7.325106859,6.996790648,7.129027774,6.896342853,7.223318827
5159,4.014008047,3.916498458,4.693623295,4.661378408,4.30289901,4.230850624,4.31845095,4.062919899,4.111495999,4.001518862
51592,7.838776947,8.009834876,8.682453739,8.714288113,7.496931612,8.267718619,8.169964324,8.167855237,8.045618967,8.218893859
51593,10.46444807,10.58635783,9.983517329,10.02538835,10.30045034,9.966711913,10.61922445,10.69235937,10.3857403,10.23994312
51594,7.68929023,7.837475239,8.27949484,8.467281351,7.858753091,8.157699916,7.673807268,7.610870179,8.062555663,8.035788935
51596,10.12749099,10.28715469,10.94252757,10.90063218,10.3889322,10.80457241,10.45753201,10.47799876,10.78593174,10.79909079
51599,4.320990794,4.41718012,3.973867557,4.06638994,4.36588224,4.104103145,4.656516467,4.361832638,4.246640141,4.49164561
516,9.402661948,9.353592122,8.161422885,8.327873934,9.205573881,8.470849773,9.42920145,9.448261202,8.978638579,9.118398017
5160,7.818673644,7.842299025,7.692064349,7.697908908,7.663571979,7.508438378,7.962977051,7.95899924,7.982823043,7.637781238
51601,7.742422251,7.475744793,7.823058643,7.874860809,7.280629286,7.869055202,7.733914383,7.624502618,7.75766262,8.028442983
51603,8.387746829,8.527094916,8.23820524,8.257753601,8.025266842,7.936617282,8.542085647,8.458347537,7.651713434,7.988754251
51604,8.511185588,8.327363226,9.067292128,8.994448334,8.851185197,8.830603041,8.58304641,8.502412435,8.7764291,8.76596596
51606,9.682358528,9.510013248,9.667640495,9.690470609,9.649324048,9.854672054,9.572371625,9.550000385,9.35030314,9.283078533
5161,4.224508949,4.233730618,4.12715333,4.353408859,4.410655962,4.219787651,4.30449245,4.215136465,4.101148662,4.252061944
51611,9.296114858,9.061791191,9.379941524,9.346763613,8.80867553,9.53104738,9.163165504,8.941331229,9.639844499,9.674559779
51614,10.55683384,10.51582972,11.13300053,11.24544653,10.85344487,11.07751749,10.55547567,10.50628352,10.8746636,10.94565404
51616,8.823294504,8.904929183,9.037131004,8.987650698,8.445065037,8.771825945,8.673418397,8.710410965,8.654108726,9.08311727
51619,7.421955214,7.670491782,7.605913977,7.701451868,7.466053401,7.723026415,7.25042644,7.492271111,7.670527953,7.769326018
5162,9.971318771,9.933848091,9.778005056,9.782694006,9.76860321,9.753968543,10.01273237,10.09205244,10.0585571,10.06810704
51621,4.438397845,4.418578527,4.525789126,4.531200312,4.656605327,4.588844935,4.406640429,4.409012289,4.374402224,4.471063414
51622,3.724862912,4.151905407,3.872798429,3.828153527,3.797862834,3.774666039,3.93065436,3.930891511,4.0574052,4.059272792
51626,6.604295767,6.395976397,7.214042238,7.297614881,6.18426235,6.977935227,5.657577,5.865829858,7.164153821,6.909175692
5163,5.45654356,5.506123362,5.109046619,5.057391488,5.413656906,5.252216992,5.366335213,5.131957044,5.073007199,5.235469923
51634,7.017887124,6.508668689,6.871419324,7.186709848,6.873581081,7.005534764,6.638067349,6.671568756,6.759981992,7.054035954
51635,9.447221128,9.497505333,10.27319422,10.4093317,9.798302045,10.52616778,9.060728336,9.074948344,9.875858387,9.505220282
51637,12.18921423,12.15281027,12.23025048,12.2188291,11.95930772,12.1486066,12.23629207,12.21641512,12.25851863,12.31606817
5164,4.906204274,5.12854323,6.036263439,6.157510659,5.337875355,6.113059637,4.999290727,4.980334278,5.971026701,5.518257123
51642,8.769330526,8.679280821,8.890554732,8.957109836,8.590043845,8.594916333,8.667098802,8.71613894,8.806157313,8.820145565
51643,8.820823449,8.613811558,9.52528447,9.379303809,9.033427136,9.258807633,9.150370897,9.133919316,9.139842934,9.415545708
51646,10.09316907,9.997703879,11.16479497,11.18657901,10.23890963,10.89738122,9.658650029,9.6969094,10.72423288,10.55483246
51647,10.55685882,10.68138805,10.4832002,10.57052537,10.75247433,10.64850648,10.55797958,10.52065109,10.55181222,10.51812728
5165,5.050581474,5.231495852,4.369167661,4.562726965,4.634823653,5.227524445,5.028156772,4.999750639,5.300034755,5.260956299
51650,9.900106491,9.926326633,10.03393318,9.973404419,10.135019,10.15938022,9.806210076,9.873011291,10.04516287,10.08095135
51651,10.14375055,10.09598874,9.353957781,9.480923549,9.824099662,9.486934055,10.08345914,9.954907585,9.721873441,9.665733228
51654,7.960055989,7.846154622,7.06344244,7.09321813,7.345711798,7.297145534,7.457442036,7.418875047,7.411111061,7.243677372
51657,8.352124272,8.283404309,8.411079027,8.421388723,7.965468547,8.192310353,8.329534753,8.211978525,8.47726196,8.387009912
51659,10.4666998,10.4117796,7.68374816,7.512812826,9.429735468,8.325152723,9.990705248,9.969713199,9.016198555,9.117009056
5166,4.375250762,4.158357103,6.925634782,7.116463282,3.922354235,4.1765706,4.145924829,4.424519533,4.525948257,4.671861627
51660,8.970867956,8.829734325,8.825448094,8.906633277,9.163606283,8.773962911,9.124702346,9.115316855,8.915432327,8.733445306
51663,6.57177339,6.374031956,6.219388749,6.588808046,6.215070312,6.233828605,6.070084338,6.147311541,6.053947846,6.085077415
51665,6.446858003,6.367775497,6.430637887,6.474300559,6.79020832,6.913218945,7.669731852,7.335284838,7.761881802,6.99964446
51668,4.126497376,3.941450549,4.764252071,4.463365209,3.76349725,4.11972584,4.045100642,4.246732832,3.989910736,4.418832429
51669,11.08092408,11.11653777,11.89051318,11.95172594,11.09468836,11.40365661,11.06004192,11.13755373,11.24698883,11.37518984
5167,5.23490454,5.331026795,5.244091383,4.928334579,5.426560496,5.232157938,5.294480369,5.470992329,5.484605814,5.368156102
51678,7.683004728,7.564821677,7.324796787,7.378866441,7.579212718,7.174325275,7.242060633,7.485096293,6.70883839,7.406872333
5168,4.253674545,4.086779069,3.844666765,3.798718572,3.755102414,3.914835516,3.880272585,3.799243588,3.844666765,4.01897242
51686,6.030288023,6.170736096,7.11547851,7.322644099,6.130350641,5.478196034,6.071145573,6.252948538,6.166949679,5.844417956
51690,10.95179069,11.01025524,10.60195882,10.64348479,10.7910431,10.73437771,10.96912887,11.01144338,10.91945431,11.12266034
51691,9.946374579,10.15735861,9.935356673,10.01524615,9.824483869,9.904245915,9.848345183,9.932815719,9.871424181,9.915869958
51693,10.15890627,10.06465214,10.15287124,10.13191561,10.16556894,10.43098394,9.93678353,10.0207564,10.23283256,10.09256563
51696,7.719858884,7.868960723,9.10752984,9.135103636,8.176033938,8.440912457,8.149037177,8.031347593,8.467576888,8.511057388
517,11.92453242,11.95773468,12.21016498,12.2700975,11.84619519,12.22416712,11.79238053,11.94075991,12.25453018,12.31027927
5170,8.509848547,8.525450948,8.03151856,8.080716542,8.550107297,7.980275002,8.271667677,8.110359708,8.310306867,7.811239161
51700,5.292528341,5.30508307,3.940740121,3.676641064,4.137991969,4.260608189,5.233004118,5.506503825,4.356517542,4.727843595
51701,6.680528885,6.683330323,6.869931491,6.974204094,7.032876586,6.740469782,6.804311964,6.69059564,6.93794413,6.804101025
51703,4.756841874,4.783747277,7.887721607,8.090942303,5.135793653,5.579507337,5.167548925,4.902077516,5.608795673,5.037280945
51704,6.647183564,6.667209004,10.34472276,10.51967774,7.951356229,8.628932282,9.165499961,9.13058746,9.863768734,9.136951875
51705,9.392726762,9.469164226,9.653158114,9.844889367,8.935261107,9.003943871,10.41505506,10.41449503,9.283021731,10.76122933
51706,8.80942127,8.803808781,9.955064963,9.996365015,9.098403684,9.618348637,9.072840881,8.988066623,9.257077555,9.071760348
51714,11.55188954,11.59424866,11.24080202,11.33447361,11.59246048,11.47310568,11.64755165,11.57144383,11.37118042,11.33006388
51715,7.249064985,7.4084581,7.180028095,7.10834699,8.109360172,8.063255392,7.725505522,7.713715214,7.502634923,7.345997
51719,10.0843664,9.914923087,9.726766002,9.763708943,9.989178697,9.807501688,9.95417782,9.935108752,9.726966394,9.743896961
5172,3.866828534,3.733980268,4.836289398,5.212928848,3.78310451,3.789935416,3.797495688,4.024506814,3.750167611,4.085659746
51720,8.974449826,9.050526421,9.037996749,8.978737513,8.85413117,8.940985764,9.070607803,9.001267513,8.978323319,9.087824178
51727,10.76945184,10.80481488,10.6116082,10.59717922,10.91695172,10.73483207,10.9382719,11.04115055,10.61253051,10.80428993
51728,9.677531645,9.640176266,8.415884111,8.377838487,9.027295536,8.498833796,9.627730928,9.574690705,8.880698444,8.836055753
51729,9.303798315,9.302502567,8.382308289,8.39241218,8.695504853,8.52446901,9.276952267,9.228926297,8.676936729,8.852135506
51733,4.384016314,4.4267149,4.294872737,4.359356124,4.397298737,4.326598416,4.412438566,4.243346916,4.411920508,4.534771634
51734,9.017157339,8.91597081,8.730254402,8.666378255,8.565566919,8.7236126,8.537420954,8.553746572,8.754295255,8.770322389
51735,7.349922292,7.296326056,7.282614724,7.172329171,6.95755644,6.622050414,7.151121916,7.226492052,6.687034886,6.72779734
5174,3.552480004,3.644700622,3.850428143,3.752947734,3.675463918,4.038833766,3.741135961,3.815445091,3.939465583,3.871329196
51741,4.916473851,5.058103255,5.5502475,5.70536707,4.844163229,4.960027021,4.769162773,4.841821122,5.634893413,5.147152547
51742,8.621757598,8.627396934,9.431165857,9.368374171,8.717040549,8.873062967,8.690659851,8.679641222,8.872012743,8.832046297
51744,3.908602884,4.180419732,4.351923711,3.95621084,4.214280872,4.195365394,4.180825643,4.083001805,4.250710814,4.176659824
51747,10.25015788,10.22181952,10.07040606,10.26135543,10.09627928,10.10287926,9.90987797,9.953973179,10.26687967,10.28667553
5175,11.25587783,11.20456937,12.1066615,12.18812052,11.75675645,11.91676239,11.60107957,11.58363094,11.87989358,11.67680355
51750,5.357778017,5.653916865,4.948633166,4.81095768,4.927284038,5.074050935,5.375072157,5.28765412,4.947260037,5.167450608
51752,3.755389913,3.973891556,6.126734093,6.066587899,5.329882129,5.43628992,3.700919491,3.874780752,4.292240477,3.879355487
51754,4.450208425,4.905271403,5.04209302,4.962201454,4.683620256,5.261384566,4.819411897,4.834311743,5.135603442,5.479082273
51755,7.448876501,7.317499452,6.535584805,6.592496966,7.050620781,6.853722315,7.221102548,7.34684705,6.642429613,6.333602524
51759,7.051928889,6.813679644,6.95510474,6.9868229,6.838220211,6.89021748,6.730768861,7.01461949,6.855396303,6.591270751
5176,3.808245006,3.700245586,4.135467456,4.001829067,3.990496403,3.801900784,3.761236432,3.995295213,3.804188705,3.841865998
51760,3.97966027,3.873410451,4.244563781,4.51691339,3.956607645,3.905899903,4.015293227,3.73384983,3.946436247,3.969959123
51761,4.952866415,4.521341967,3.742477247,3.722222893,4.030962983,4.111610481,4.968418619,4.715188094,3.884105299,4.039564848
51762,9.623844963,9.730223705,9.479016223,9.494228208,9.042779942,9.474646128,9.423426161,9.402602502,9.53373114,9.356203362
51763,6.782443258,6.637445135,6.826009149,6.916325602,7.216280313,6.890014607,6.649455653,6.540269437,6.732394287,6.881421196
51765,8.358877805,8.43517849,4.326103911,4.647372593,5.366433014,5.408653314,6.324789185,6.590505527,5.263024171,6.423222506
51768,6.070324363,5.859065507,5.727285319,6.100526414,5.728620922,6.065521888,5.719024455,5.580530318,5.429198938,5.704906622
51773,6.862381775,6.939438727,6.869935355,6.695470592,6.71384901,7.164596167,6.735005916,6.833208991,6.727181446,6.766542265
51776,4.819401131,4.815243485,4.742564806,4.841516302,4.802643857,4.737735011,4.800338886,4.967249216,4.736643925,4.710324582
51778,4.184405943,4.028909176,3.959027433,4.029077978,4.42576368,4.164877007,3.998080944,4.038665233,4.046472437,4.311216982
5178,3.923115179,4.141949684,3.413199809,3.611832742,3.700927345,3.706484264,3.970562574,4.016682523,3.759853754,4.092115597
51780,8.62308154,8.606763779,9.302524802,9.311767236,8.673002559,9.070618072,8.94121676,8.86383511,8.97505069,9.005717572
5179,4.818262892,5.096964965,4.862174002,4.697700513,4.691528261,4.915932324,4.92060405,4.914775658,5.095459723,5.02731023
518,11.03687663,11.12166754,10.74982824,10.74650182,11.05019762,11.09552604,11.08144323,11.08585625,11.15876998,11.08257542
51805,7.173691902,7.185841268,6.736005307,6.752181388,6.909792873,6.9553589,6.787935239,6.753023954,7.101772562,7.240404129
51809,10.03039139,10.10056608,9.886858709,9.897334343,10.54506898,10.41619062,10.40679456,10.36450495,10.13153792,10.25422263
51816,7.043440821,6.822082793,5.015726071,4.884826872,9.757760314,10.16722925,7.44250122,7.325207646,7.495175816,8.159841804
5184,8.887222974,9.03232762,9.224380472,9.451774268,8.843555135,9.014036342,8.6812315,8.680264733,8.765119142,8.847093267
5188,7.548980399,6.921596457,6.460603869,6.434965041,6.575598486,6.677057554,6.454235108,6.663779308,6.556483541,6.484714703
5189,6.349096466,6.455496003,7.094867626,7.079612523,6.503365691,6.909262937,6.239226338,6.466629437,6.658563234,6.943268893
5190,6.681150134,6.470407346,5.446241343,5.264404499,6.24256711,6.825077786,6.348500837,6.703170636,6.49008632,6.919343699
5191,6.758299834,6.701733964,6.951811607,6.936941959,7.008331522,6.861679478,6.688464368,6.461288875,7.083151558,6.582307208
5192,6.451649429,6.266245325,6.345966988,6.251737881,6.598164721,6.465850644,6.399073221,6.2824236,6.438422542,6.314489696
5193,6.340888001,6.443091777,6.972385879,7.023617921,6.820998086,7.035573909,6.652114846,6.533637796,6.705095574,6.731074811
5194,7.706117653,7.806524768,7.480679859,7.490817748,7.750625961,7.852952253,7.756433596,7.667783105,7.584001733,7.402538494
5195,8.44407319,8.239447547,8.219608156,8.341907035,8.173569533,8.379383638,7.893062276,8.041029173,8.088994569,8.072157017
5196,4.40175756,4.555106034,4.299080828,4.241727291,4.644492816,4.369676981,4.526585306,4.28442884,4.223298992,4.370344531
5197,3.544130666,3.559950829,3.706263696,3.646850877,3.605893788,3.738556103,3.682243529,3.725118239,3.696716054,3.910849245
5198,9.365789238,9.311676683,7.883100857,7.8798093,8.418509829,8.131696463,9.324425141,9.278924058,8.572069826,8.81219891
5199,3.877492204,3.885347721,4.009595888,3.75214463,3.989260139,3.655067618,3.622301044,3.522099319,3.725752298,3.895837504
52,10.42964628,10.21198542,9.361593989,9.383402994,9.970056799,9.684966794,9.691865716,9.575908573,10.04235453,9.235898951
5201,9.905314654,9.956287694,9.762515772,9.753758164,9.714010807,9.836850134,9.734843426,9.634935805,9.898926042,9.774980175
5202,11.14047162,11.10195619,10.47399648,10.43117088,10.82684986,10.78910795,11.04805094,10.97415299,10.72335987,10.89585596
5203,10.32713711,10.26499903,10.15802684,10.24841298,9.851797942,10.4151964,10.30743553,10.31294845,10.13681977,10.38374475
5204,11.29616811,11.1989242,11.66422445,11.7436036,11.4752668,11.51803932,11.21479769,11.2046258,11.56701043,11.59201606
5205,5.187032853,4.710020464,4.759950951,4.91996879,4.955716323,5.623849368,5.943398226,5.985651397,5.197736866,5.725087734
5207,3.836237314,4.066620408,3.860205381,4.179936019,4.083022229,4.12787963,4.201510067,4.047590288,4.154195418,3.991205561
5208,4.088123393,3.801668345,4.072034136,4.039346062,4.217565353,3.896628023,4.094056464,4.058453017,3.908912161,4.014796588
5209,8.49175496,8.6146681,8.243736601,8.349473474,8.747996056,8.652454223,8.987094284,8.98634755,8.218646822,8.543315568
521,11.35012809,11.1888225,11.10956498,11.16203153,11.3578692,11.17136143,11.29531245,11.22739171,11.31904021,11.31995975
5211,6.378698102,6.233319677,6.265492115,6.199995099,6.700560945,6.270939775,6.276760095,6.282567111,6.444731672,6.330588843
5213,9.910460519,9.81927404,9.264772796,9.390922356,9.73131553,10.13336746,9.852621506,9.830800501,10.14974065,10.2482597
5214,11.17941315,11.13367733,10.736996,10.61122295,11.61594603,11.39552482,11.59710369,11.5510199,11.52014587,11.3393331
5216,12.44839932,12.3508467,11.83450637,11.88109079,12.39611598,12.20691477,12.50290735,12.45778156,12.23978368,12.17786767
5217,11.29629164,11.38359451,8.570843508,8.75816289,10.85978985,11.45435493,11.18720062,11.23205581,11.12127525,11.40194028
5218,8.037286364,8.182961614,5.564226298,5.565358439,9.213206665,8.209515642,8.361494095,8.409822203,8.554134196,7.954876644
522,11.42974865,11.23192168,11.38148387,11.47584593,11.33197815,11.40806837,11.24146079,11.32920578,11.28849262,11.27017667
